id_publicacion,usuario,fecha_emision,contenido
1,matiasmasjuan,2021/05/24 01:32:23,Me interesa el computador! tienes algun mail?
2,knight-who-say-ni,2021/05/25 18:56:03,Lo quiero! que color es?
1,pedroriosg,2021/05/26 17:43:07,Nice! lo necesito para progra avanzada
3,catalina-arcila,2021/05/27 07:08:43,Sirve para jugar en linea?
3,camilagonzalezp,2021/05/27 12:35:59,Los necesito para mis clases de la U.
2,nanglada,2021/05/28 02:02:50,Es de color negro.
4,Gatochico,2021/05/28 20:24:49,Me acabo de comprar un aro, como te contacto?
2,sperezmasri,2021/05/28 22:55:09,Esta genial!
5,igbasly,2021/05/29 06:20:49,Cuantos tarros de gas incluye?
5,Tsbalart,2021/05/29 12:59:54,Incluye 4 tarros recargables.
6,DCCollao,2021/05/30 19:19:01,Lo recomiendo, buen producto.
6,sperezmasri,2021/05/31 04:02:33,Lo quieroo!
7,mmunoz12,2021/05/31 07:02:37,Lo necesito pronto, en cuanto lo podria tener?
8,Pablok98,2021/05/31 22:29:03,Cuanto gasta de energia por hora?
8,igbasly,2021/05/31 22:40:43,Me acabo de comprar uno :(
9,tocococa,2021/06/01 01:51:25,Son de color azul?
9,Gatochico,2021/06/01 03:11:33,Justo necesito unos, como te transfiero?
10,csantiagopaz,2021/06/01 03:41:37,Son de running?
10,tqmbanados,2021/06/02 01:30:23,Estan muy buenos, me gustaron mucho.
6,Emiliax,2021/06/02 12:21:23,Muy bueno!!
