nombre,especie,raza,dueno,saciedad,entretencion
balu,gato,mestizo,cimoya2,73,90
charlie,perro,poodle,gatochico,53,70
chayanne,perro,chihuahua,DCCollao,46,63
simba,gato,persa,matiasmasjuan,82,73
bunny,conejo,comun,try-except,65,43
mila,perro,mestizo,cegalleta,84,57
tommy,gato,siames,Juampisaez,60,57
bigotes,conejo,comun,Mamunoz42,65,45
jack,perro,labrador,fernandosmither,78,54
nano,perro,pug,knight-who-says-ni,83,56
baco,gato,esfinge,Maxi1805,78,45
ikki,gato,mestizo,Jamesmoreno21,56,34
silvestre,conejo,comun,ivanvlam,57,37
mustafa,gato,bombay,tocococa,76,45
petunia,perro,mestizo,miguel-mrtnez,45,87
canela,perro,salchicha,tama0903,67,45
olivia,perro,beagle,catalina-arcila,67,45
billy,conejo,comun,Maxy15,65,78
cloe,gato,mestizo,tqmbanados,56,73
toro,perro,beagle,franciscares,57,49
copito,perro,maltes,victoriaatria,45,62
chester,gato,europeo,folivaresdc,92,72
cooper,perro,bulldog,catalinacarter,32,67
bowie,gato,ruso azul,kunafuego,56,76
nino,gato,bobtail americano,fagiannoni,65,81
blanca,conejo,comun,magdalenanario,72,48
tavi,perro,galgo,nanglada,90,85
simon,gato,mestizo,CristobalPerez-Cotapos,67,93
maggie,conejo,comun,sebaguerrap,65,92
rodolfo,gato,mestizo,Pablok98,48,62
kuro,perro,mestizo,csantiagopaz,56,83
margot,perro,mestizo,camilagonzalezp,78,56
piolin,gato,mestizo,0DASAC,93,57
mochita,gato,persa,sperezmasri,74,98
max,perro,pastor aleman,Tsbalart,67,58
bimba,conejo,comun,mmunoz12,98,57
tambor,conejo,comun,pedroriosg,48,72
susy,conejo,comun,lucasira,68,54
